Tue Jan 26 23:33:19 2021 Fold 1, Epoch 6, lr: 0.0001967, train loss: 0.32640, valid loss: 79.60000, Acc: 20.4000.
Tue Jan 26 23:34:20 2021 Fold 1, Epoch 7, lr: 0.0001949, train loss: 0.24907, valid loss: 71.20000, Acc: 28.8000.
Tue Jan 26 23:35:20 2021 Fold 1, Epoch 8, lr: 0.0001927, train loss: 0.14596, valid loss: 76.00000, Acc: 24.0000.
Tue Jan 26 23:36:21 2021 Fold 1, Epoch 9, lr: 0.0001901, train loss: 0.12448, valid loss: 74.40000, Acc: 25.6000.
Tue Jan 26 23:37:21 2021 Fold 1, Epoch 10, lr: 0.0001871, train loss: 0.05357, valid loss: 82.80000, Acc: 17.2000.
Tue Jan 26 23:38:22 2021 Fold 1, Epoch 11, lr: 0.0001838, train loss: 0.04136, valid loss: 78.80000, Acc: 21.2000.
Tue Jan 26 23:39:23 2021 Fold 1, Epoch 12, lr: 0.0001801, train loss: 0.02199, valid loss: 82.00000, Acc: 18.0000.
Tue Jan 26 23:40:24 2021 Fold 1, Epoch 13, lr: 0.0001761, train loss: 0.01952, valid loss: 81.60000, Acc: 18.4000.
Tue Jan 26 23:41:24 2021 Fold 1, Epoch 14, lr: 0.0001718, train loss: 0.03035, valid loss: 83.20000, Acc: 16.8000.
Tue Jan 26 23:42:25 2021 Fold 1, Epoch 15, lr: 0.0001672, train loss: 0.01940, valid loss: 83.60000, Acc: 16.4000.
Tue Jan 26 23:43:25 2021 Fold 1, Epoch 16, lr: 0.0001623, train loss: 0.00614, valid loss: 86.80000, Acc: 13.2000.
Tue Jan 26 23:44:26 2021 Fold 1, Epoch 17, lr: 0.0001572, train loss: 0.02265, valid loss: 79.60000, Acc: 20.4000.
Tue Jan 26 23:45:26 2021 Fold 1, Epoch 18, lr: 0.0001518, train loss: 0.02029, valid loss: 80.00000, Acc: 20.0000.
Tue Jan 26 23:46:27 2021 Fold 1, Epoch 19, lr: 0.0001463, train loss: 0.00783, valid loss: 82.80000, Acc: 17.2000.
Tue Jan 26 23:47:27 2021 Fold 1, Epoch 20, lr: 0.0001405, train loss: 0.02884, valid loss: 79.20000, Acc: 20.8000.
Tue Jan 26 23:48:28 2021 Fold 1, Epoch 21, lr: 0.0001345, train loss: 0.00608, valid loss: 85.60000, Acc: 14.4000.
Tue Jan 26 23:49:28 2021 Fold 1, Epoch 22, lr: 0.0001285, train loss: 0.01672, valid loss: 78.40000, Acc: 21.6000.
Tue Jan 26 23:50:28 2021 Fold 1, Epoch 23, lr: 0.0001223, train loss: 0.01167, valid loss: 83.20000, Acc: 16.8000.
Tue Jan 26 23:51:29 2021 Fold 1, Epoch 24, lr: 0.0001160, train loss: 0.00372, valid loss: 80.40000, Acc: 19.6000.
Tue Jan 26 23:52:29 2021 Fold 1, Epoch 25, lr: 0.0001096, train loss: 0.00743, valid loss: 81.20000, Acc: 18.8000.
Tue Jan 26 23:53:29 2021 Fold 1, Epoch 26, lr: 0.0001032, train loss: 0.00447, valid loss: 79.20000, Acc: 20.8000.
Tue Jan 26 23:54:30 2021 Fold 1, Epoch 27, lr: 0.0000968, train loss: 0.02790, valid loss: 82.00000, Acc: 18.0000.
Tue Jan 26 23:55:32 2021 Fold 1, Epoch 28, lr: 0.0000904, train loss: 0.00214, valid loss: 79.20000, Acc: 20.8000.
Tue Jan 26 23:56:33 2021 Fold 1, Epoch 29, lr: 0.0000840, train loss: 0.00190, valid loss: 85.20000, Acc: 14.8000.
Tue Jan 26 23:57:33 2021 Fold 1, Epoch 30, lr: 0.0000777, train loss: 0.00326, valid loss: 84.80000, Acc: 15.2000.
Tue Jan 26 23:58:34 2021 Fold 1, Epoch 31, lr: 0.0000715, train loss: 0.00538, valid loss: 80.00000, Acc: 20.0000.
Tue Jan 26 23:59:34 2021 Fold 1, Epoch 32, lr: 0.0000655, train loss: 0.00000, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 00:00:35 2021 Fold 1, Epoch 33, lr: 0.0000595, train loss: 0.00011, valid loss: 85.60000, Acc: 14.4000.
Wed Jan 27 00:01:35 2021 Fold 1, Epoch 34, lr: 0.0000537, train loss: 0.00000, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 00:02:35 2021 Fold 1, Epoch 35, lr: 0.0000482, train loss: 0.00044, valid loss: 85.20000, Acc: 14.8000.
Wed Jan 27 00:03:36 2021 Fold 1, Epoch 36, lr: 0.0000428, train loss: 0.00000, valid loss: 82.00000, Acc: 18.0000.
Wed Jan 27 00:04:36 2021 Fold 1, Epoch 37, lr: 0.0000377, train loss: 0.00020, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 00:05:37 2021 Fold 1, Epoch 38, lr: 0.0000328, train loss: 0.00006, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 00:06:38 2021 Fold 1, Epoch 39, lr: 0.0000282, train loss: 0.00001, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 00:07:39 2021 Fold 1, Epoch 40, lr: 0.0000239, train loss: 0.00002, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 00:08:41 2021 Fold 1, Epoch 41, lr: 0.0000199, train loss: 0.00000, valid loss: 85.20000, Acc: 14.8000.
Wed Jan 27 00:09:41 2021 Fold 1, Epoch 42, lr: 0.0000162, train loss: 0.00000, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 00:10:42 2021 Fold 1, Epoch 43, lr: 0.0000129, train loss: 0.00133, valid loss: 78.00000, Acc: 22.0000.
Wed Jan 27 00:11:43 2021 Fold 1, Epoch 44, lr: 0.0000099, train loss: 0.00000, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 00:12:44 2021 Fold 1, Epoch 45, lr: 0.0000073, train loss: 0.00000, valid loss: 79.60000, Acc: 20.4000.
Wed Jan 27 00:13:44 2021 Fold 1, Epoch 46, lr: 0.0000051, train loss: 0.00000, valid loss: 82.80000, Acc: 17.2000.
Wed Jan 27 00:14:45 2021 Fold 1, Epoch 47, lr: 0.0000033, train loss: 0.00080, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 00:15:46 2021 Fold 1, Epoch 48, lr: 0.0000018, train loss: 0.00000, valid loss: 79.20000, Acc: 20.8000.
Wed Jan 27 00:16:46 2021 Fold 1, Epoch 49, lr: 0.0000008, train loss: 0.00000, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 00:17:47 2021 Fold 1, Epoch 50, lr: 0.0000002, train loss: 0.00000, valid loss: 84.40000, Acc: 15.6000.
Wed Jan 27 00:18:48 2021 Fold 2, Epoch 1, lr: 0.0000200, train loss: 0.87184, valid loss: 57.20000, Acc: 42.8000.
Wed Jan 27 00:19:48 2021 Fold 2, Epoch 2, lr: 0.0002000, train loss: 0.65363, valid loss: 58.00000, Acc: 42.0000.
Wed Jan 27 00:20:49 2021 Fold 2, Epoch 3, lr: 0.0001998, train loss: 0.58395, valid loss: 58.00000, Acc: 42.0000.
Wed Jan 27 00:21:49 2021 Fold 2, Epoch 4, lr: 0.0001992, train loss: 0.48988, valid loss: 64.40000, Acc: 35.6000.
Wed Jan 27 00:22:50 2021 Fold 2, Epoch 5, lr: 0.0001982, train loss: 0.44696, valid loss: 69.60000, Acc: 30.4000.
Wed Jan 27 00:23:50 2021 Fold 2, Epoch 6, lr: 0.0001967, train loss: 0.29302, valid loss: 68.80000, Acc: 31.2000.
Wed Jan 27 00:24:50 2021 Fold 2, Epoch 7, lr: 0.0001949, train loss: 0.25335, valid loss: 68.80000, Acc: 31.2000.
Wed Jan 27 00:25:51 2021 Fold 2, Epoch 8, lr: 0.0001927, train loss: 0.15898, valid loss: 74.40000, Acc: 25.6000.
Wed Jan 27 00:26:51 2021 Fold 2, Epoch 9, lr: 0.0001901, train loss: 0.11723, valid loss: 70.40000, Acc: 29.6000.
Wed Jan 27 00:27:51 2021 Fold 2, Epoch 10, lr: 0.0001871, train loss: 0.06485, valid loss: 73.60000, Acc: 26.4000.
Wed Jan 27 00:28:52 2021 Fold 2, Epoch 11, lr: 0.0001838, train loss: 0.07866, valid loss: 75.60000, Acc: 24.4000.
Wed Jan 27 00:29:52 2021 Fold 2, Epoch 12, lr: 0.0001801, train loss: 0.03641, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 00:30:52 2021 Fold 2, Epoch 13, lr: 0.0001761, train loss: 0.02903, valid loss: 79.60000, Acc: 20.4000.
Wed Jan 27 00:31:53 2021 Fold 2, Epoch 14, lr: 0.0001718, train loss: 0.02204, valid loss: 70.80000, Acc: 29.2000.
Wed Jan 27 00:32:53 2021 Fold 2, Epoch 15, lr: 0.0001672, train loss: 0.01365, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 00:33:53 2021 Fold 2, Epoch 16, lr: 0.0001623, train loss: 0.02106, valid loss: 75.20000, Acc: 24.8000.
Wed Jan 27 00:34:54 2021 Fold 2, Epoch 17, lr: 0.0001572, train loss: 0.01705, valid loss: 75.20000, Acc: 24.8000.
Wed Jan 27 00:35:54 2021 Fold 2, Epoch 18, lr: 0.0001518, train loss: 0.02345, valid loss: 78.40000, Acc: 21.6000.
Wed Jan 27 00:36:54 2021 Fold 2, Epoch 19, lr: 0.0001463, train loss: 0.02100, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 00:37:55 2021 Fold 2, Epoch 20, lr: 0.0001405, train loss: 0.00831, valid loss: 74.00000, Acc: 26.0000.
Wed Jan 27 00:38:55 2021 Fold 2, Epoch 21, lr: 0.0001345, train loss: 0.00254, valid loss: 74.80000, Acc: 25.2000.
Wed Jan 27 00:39:55 2021 Fold 2, Epoch 22, lr: 0.0001285, train loss: 0.00413, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 00:40:56 2021 Fold 2, Epoch 23, lr: 0.0001223, train loss: 0.00329, valid loss: 76.40000, Acc: 23.6000.
Wed Jan 27 00:41:56 2021 Fold 2, Epoch 24, lr: 0.0001160, train loss: 0.02809, valid loss: 80.00000, Acc: 20.0000.
Wed Jan 27 00:42:56 2021 Fold 2, Epoch 25, lr: 0.0001096, train loss: 0.00632, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 00:43:57 2021 Fold 2, Epoch 26, lr: 0.0001032, train loss: 0.01065, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 00:44:57 2021 Fold 2, Epoch 27, lr: 0.0000968, train loss: 0.00264, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 00:45:57 2021 Fold 2, Epoch 28, lr: 0.0000904, train loss: 0.00295, valid loss: 76.80000, Acc: 23.2000.
Wed Jan 27 00:46:58 2021 Fold 2, Epoch 29, lr: 0.0000840, train loss: 0.00448, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 00:47:58 2021 Fold 2, Epoch 30, lr: 0.0000777, train loss: 0.00231, valid loss: 80.00000, Acc: 20.0000.
Wed Jan 27 00:48:58 2021 Fold 2, Epoch 31, lr: 0.0000715, train loss: 0.02364, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 00:49:59 2021 Fold 2, Epoch 32, lr: 0.0000655, train loss: 0.01276, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 00:50:59 2021 Fold 2, Epoch 33, lr: 0.0000595, train loss: 0.00791, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 00:51:59 2021 Fold 2, Epoch 34, lr: 0.0000537, train loss: 0.00153, valid loss: 78.00000, Acc: 22.0000.
Wed Jan 27 00:53:00 2021 Fold 2, Epoch 35, lr: 0.0000482, train loss: 0.00300, valid loss: 80.00000, Acc: 20.0000.
Wed Jan 27 00:54:00 2021 Fold 2, Epoch 36, lr: 0.0000428, train loss: 0.00109, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 00:55:01 2021 Fold 2, Epoch 37, lr: 0.0000377, train loss: 0.00211, valid loss: 75.20000, Acc: 24.8000.
Wed Jan 27 00:56:01 2021 Fold 2, Epoch 38, lr: 0.0000328, train loss: 0.00065, valid loss: 80.00000, Acc: 20.0000.
Wed Jan 27 00:57:02 2021 Fold 2, Epoch 39, lr: 0.0000282, train loss: 0.00194, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 00:58:02 2021 Fold 2, Epoch 40, lr: 0.0000239, train loss: 0.00226, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 00:59:02 2021 Fold 2, Epoch 41, lr: 0.0000199, train loss: 0.00000, valid loss: 78.80000, Acc: 21.2000.
Wed Jan 27 01:00:03 2021 Fold 2, Epoch 42, lr: 0.0000162, train loss: 0.00096, valid loss: 85.20000, Acc: 14.8000.
Wed Jan 27 01:01:03 2021 Fold 2, Epoch 43, lr: 0.0000129, train loss: 0.00000, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 01:02:03 2021 Fold 2, Epoch 44, lr: 0.0000099, train loss: 0.00104, valid loss: 84.00000, Acc: 16.0000.
Wed Jan 27 01:03:04 2021 Fold 2, Epoch 45, lr: 0.0000073, train loss: 0.00021, valid loss: 77.20000, Acc: 22.8000.
Wed Jan 27 01:04:04 2021 Fold 2, Epoch 46, lr: 0.0000051, train loss: 0.00000, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 01:05:05 2021 Fold 2, Epoch 47, lr: 0.0000033, train loss: 0.00000, valid loss: 78.40000, Acc: 21.6000.
Wed Jan 27 01:06:05 2021 Fold 2, Epoch 48, lr: 0.0000018, train loss: 0.00103, valid loss: 78.00000, Acc: 22.0000.
Wed Jan 27 01:07:05 2021 Fold 2, Epoch 49, lr: 0.0000008, train loss: 0.00109, valid loss: 79.60000, Acc: 20.4000.
Wed Jan 27 01:08:06 2021 Fold 2, Epoch 50, lr: 0.0000002, train loss: 0.00000, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 01:09:06 2021 Fold 3, Epoch 1, lr: 0.0000200, train loss: 0.85189, valid loss: 63.60000, Acc: 36.4000.
Wed Jan 27 01:10:07 2021 Fold 3, Epoch 2, lr: 0.0002000, train loss: 0.74550, valid loss: 56.40000, Acc: 43.6000.
Wed Jan 27 01:11:07 2021 Fold 3, Epoch 3, lr: 0.0001998, train loss: 0.64195, valid loss: 58.80000, Acc: 41.2000.
Wed Jan 27 01:12:08 2021 Fold 3, Epoch 4, lr: 0.0001992, train loss: 0.59260, valid loss: 64.80000, Acc: 35.2000.
Wed Jan 27 01:13:08 2021 Fold 3, Epoch 5, lr: 0.0001982, train loss: 0.50958, valid loss: 61.20000, Acc: 38.8000.
Wed Jan 27 01:14:09 2021 Fold 3, Epoch 6, lr: 0.0001967, train loss: 0.39877, valid loss: 69.20000, Acc: 30.8000.
Wed Jan 27 01:15:09 2021 Fold 3, Epoch 7, lr: 0.0001949, train loss: 0.28552, valid loss: 74.40000, Acc: 25.6000.
Wed Jan 27 01:16:09 2021 Fold 3, Epoch 8, lr: 0.0001927, train loss: 0.26844, valid loss: 71.60000, Acc: 28.4000.
Wed Jan 27 01:17:10 2021 Fold 3, Epoch 9, lr: 0.0001901, train loss: 0.17129, valid loss: 73.60000, Acc: 26.4000.
Wed Jan 27 01:18:10 2021 Fold 3, Epoch 10, lr: 0.0001871, train loss: 0.13623, valid loss: 80.00000, Acc: 20.0000.
Wed Jan 27 01:19:11 2021 Fold 3, Epoch 11, lr: 0.0001838, train loss: 0.09033, valid loss: 73.20000, Acc: 26.8000.
Wed Jan 27 01:20:11 2021 Fold 3, Epoch 12, lr: 0.0001801, train loss: 0.07519, valid loss: 78.00000, Acc: 22.0000.
Wed Jan 27 01:21:12 2021 Fold 3, Epoch 13, lr: 0.0001761, train loss: 0.05315, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 01:22:12 2021 Fold 3, Epoch 14, lr: 0.0001718, train loss: 0.05765, valid loss: 74.80000, Acc: 25.2000.
Wed Jan 27 01:23:13 2021 Fold 3, Epoch 15, lr: 0.0001672, train loss: 0.04143, valid loss: 74.80000, Acc: 25.2000.
Wed Jan 27 01:24:28 2021 Fold 3, Epoch 16, lr: 0.0001623, train loss: 0.03814, valid loss: 79.20000, Acc: 20.8000.
Wed Jan 27 01:25:28 2021 Fold 3, Epoch 17, lr: 0.0001572, train loss: 0.02080, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 01:26:29 2021 Fold 3, Epoch 18, lr: 0.0001518, train loss: 0.01506, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 01:27:29 2021 Fold 3, Epoch 19, lr: 0.0001463, train loss: 0.01224, valid loss: 84.00000, Acc: 16.0000.
Wed Jan 27 01:28:29 2021 Fold 3, Epoch 20, lr: 0.0001405, train loss: 0.01129, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 01:29:30 2021 Fold 3, Epoch 21, lr: 0.0001345, train loss: 0.01711, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 01:30:30 2021 Fold 3, Epoch 22, lr: 0.0001285, train loss: 0.00679, valid loss: 88.00000, Acc: 12.0000.
Wed Jan 27 01:31:31 2021 Fold 3, Epoch 23, lr: 0.0001223, train loss: 0.01508, valid loss: 82.80000, Acc: 17.2000.
Wed Jan 27 01:32:31 2021 Fold 3, Epoch 24, lr: 0.0001160, train loss: 0.03116, valid loss: 85.60000, Acc: 14.4000.
Wed Jan 27 01:33:32 2021 Fold 3, Epoch 25, lr: 0.0001096, train loss: 0.01803, valid loss: 83.60000, Acc: 16.4000.
Wed Jan 27 01:34:32 2021 Fold 3, Epoch 26, lr: 0.0001032, train loss: 0.00822, valid loss: 79.60000, Acc: 20.4000.
Wed Jan 27 01:35:33 2021 Fold 3, Epoch 27, lr: 0.0000968, train loss: 0.00689, valid loss: 81.20000, Acc: 18.8000.
Wed Jan 27 01:36:33 2021 Fold 3, Epoch 28, lr: 0.0000904, train loss: 0.00522, valid loss: 78.00000, Acc: 22.0000.
Wed Jan 27 01:37:33 2021 Fold 3, Epoch 29, lr: 0.0000840, train loss: 0.00154, valid loss: 83.60000, Acc: 16.4000.
Wed Jan 27 01:38:34 2021 Fold 3, Epoch 30, lr: 0.0000777, train loss: 0.00800, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 01:39:34 2021 Fold 3, Epoch 31, lr: 0.0000715, train loss: 0.00525, valid loss: 84.00000, Acc: 16.0000.
Wed Jan 27 01:40:34 2021 Fold 3, Epoch 32, lr: 0.0000655, train loss: 0.00405, valid loss: 82.00000, Acc: 18.0000.
Wed Jan 27 01:41:35 2021 Fold 3, Epoch 33, lr: 0.0000595, train loss: 0.00049, valid loss: 87.60000, Acc: 12.4000.
Wed Jan 27 01:42:35 2021 Fold 3, Epoch 34, lr: 0.0000537, train loss: 0.00345, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 01:43:36 2021 Fold 3, Epoch 35, lr: 0.0000482, train loss: 0.00000, valid loss: 84.00000, Acc: 16.0000.
Wed Jan 27 01:44:36 2021 Fold 3, Epoch 36, lr: 0.0000428, train loss: 0.00318, valid loss: 85.60000, Acc: 14.4000.
Wed Jan 27 01:45:37 2021 Fold 3, Epoch 37, lr: 0.0000377, train loss: 0.00170, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 01:46:37 2021 Fold 3, Epoch 38, lr: 0.0000328, train loss: 0.00013, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 01:47:38 2021 Fold 3, Epoch 39, lr: 0.0000282, train loss: 0.00220, valid loss: 81.60000, Acc: 18.4000.
Wed Jan 27 01:48:38 2021 Fold 3, Epoch 40, lr: 0.0000239, train loss: 0.00261, valid loss: 78.40000, Acc: 21.6000.
Wed Jan 27 01:49:38 2021 Fold 3, Epoch 41, lr: 0.0000199, train loss: 0.00634, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 01:50:39 2021 Fold 3, Epoch 42, lr: 0.0000162, train loss: 0.00176, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 01:51:39 2021 Fold 3, Epoch 43, lr: 0.0000129, train loss: 0.00170, valid loss: 86.00000, Acc: 14.0000.
Wed Jan 27 01:52:39 2021 Fold 3, Epoch 44, lr: 0.0000099, train loss: 0.00166, valid loss: 82.00000, Acc: 18.0000.
Wed Jan 27 01:53:40 2021 Fold 3, Epoch 45, lr: 0.0000073, train loss: 0.00137, valid loss: 82.40000, Acc: 17.6000.
Wed Jan 27 01:54:40 2021 Fold 3, Epoch 46, lr: 0.0000051, train loss: 0.00099, valid loss: 86.40000, Acc: 13.6000.
Wed Jan 27 01:55:41 2021 Fold 3, Epoch 47, lr: 0.0000033, train loss: 0.00082, valid loss: 82.00000, Acc: 18.0000.
Wed Jan 27 01:56:41 2021 Fold 3, Epoch 48, lr: 0.0000018, train loss: 0.00026, valid loss: 80.80000, Acc: 19.2000.
Wed Jan 27 01:57:41 2021 Fold 3, Epoch 49, lr: 0.0000008, train loss: 0.00000, valid loss: 80.40000, Acc: 19.6000.
Wed Jan 27 01:58:42 2021 Fold 3, Epoch 50, lr: 0.0000002, train loss: 0.00164, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 01:59:42 2021 Fold 4, Epoch 1, lr: 0.0000200, train loss: 0.82169, valid loss: 54.00000, Acc: 46.0000.
Wed Jan 27 02:00:43 2021 Fold 4, Epoch 2, lr: 0.0002000, train loss: 0.74334, valid loss: 59.60000, Acc: 40.4000.
Wed Jan 27 02:01:43 2021 Fold 4, Epoch 3, lr: 0.0001998, train loss: 0.63810, valid loss: 66.40000, Acc: 33.6000.
Wed Jan 27 02:02:44 2021 Fold 4, Epoch 4, lr: 0.0001992, train loss: 0.54799, valid loss: 61.20000, Acc: 38.8000.
Wed Jan 27 02:03:44 2021 Fold 4, Epoch 5, lr: 0.0001982, train loss: 0.49126, valid loss: 73.20000, Acc: 26.8000.
Wed Jan 27 02:04:45 2021 Fold 4, Epoch 6, lr: 0.0001967, train loss: 0.36223, valid loss: 76.80000, Acc: 23.2000.
Wed Jan 27 02:05:45 2021 Fold 4, Epoch 7, lr: 0.0001949, train loss: 0.23228, valid loss: 79.60000, Acc: 20.4000.
Wed Jan 27 02:06:45 2021 Fold 4, Epoch 8, lr: 0.0001927, train loss: 0.17903, valid loss: 84.00000, Acc: 16.0000.
Wed Jan 27 02:07:46 2021 Fold 4, Epoch 9, lr: 0.0001901, train loss: 0.17148, valid loss: 83.20000, Acc: 16.8000.
Wed Jan 27 02:08:46 2021 Fold 4, Epoch 10, lr: 0.0001871, train loss: 0.07788, valid loss: 87.20000, Acc: 12.8000.
Wed Jan 27 02:09:47 2021 Fold 4, Epoch 11, lr: 0.0001838, train loss: 0.07152, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 02:10:47 2021 Fold 4, Epoch 12, lr: 0.0001801, train loss: 0.05169, valid loss: 86.80000, Acc: 13.2000.
Wed Jan 27 02:11:47 2021 Fold 4, Epoch 13, lr: 0.0001761, train loss: 0.03358, valid loss: 85.20000, Acc: 14.8000.
Wed Jan 27 02:12:46 2021 Fold 4, Epoch 14, lr: 0.0001718, train loss: 0.02398, valid loss: 86.40000, Acc: 13.6000.
Wed Jan 27 02:13:46 2021 Fold 4, Epoch 15, lr: 0.0001672, train loss: 0.04405, valid loss: 88.00000, Acc: 12.0000.
Wed Jan 27 02:14:46 2021 Fold 4, Epoch 16, lr: 0.0001623, train loss: 0.02605, valid loss: 91.20000, Acc: 8.8000.
Wed Jan 27 02:15:45 2021 Fold 4, Epoch 17, lr: 0.0001572, train loss: 0.04730, valid loss: 89.20000, Acc: 10.8000.
Wed Jan 27 02:16:45 2021 Fold 4, Epoch 18, lr: 0.0001518, train loss: 0.02462, valid loss: 87.20000, Acc: 12.8000.
Wed Jan 27 02:17:45 2021 Fold 4, Epoch 19, lr: 0.0001463, train loss: 0.02536, valid loss: 86.80000, Acc: 13.2000.
Wed Jan 27 02:18:44 2021 Fold 4, Epoch 20, lr: 0.0001405, train loss: 0.01854, valid loss: 89.20000, Acc: 10.8000.
Wed Jan 27 02:19:44 2021 Fold 4, Epoch 21, lr: 0.0001345, train loss: 0.03657, valid loss: 89.60000, Acc: 10.4000.
Wed Jan 27 02:20:44 2021 Fold 4, Epoch 22, lr: 0.0001285, train loss: 0.03020, valid loss: 91.20000, Acc: 8.8000.
Wed Jan 27 02:21:43 2021 Fold 4, Epoch 23, lr: 0.0001223, train loss: 0.02680, valid loss: 91.60000, Acc: 8.4000.
Wed Jan 27 02:22:44 2021 Fold 4, Epoch 24, lr: 0.0001160, train loss: 0.01910, valid loss: 86.80000, Acc: 13.2000.
Wed Jan 27 02:23:45 2021 Fold 4, Epoch 25, lr: 0.0001096, train loss: 0.03576, valid loss: 86.40000, Acc: 13.6000.
Wed Jan 27 02:24:44 2021 Fold 4, Epoch 26, lr: 0.0001032, train loss: 0.02574, valid loss: 90.80000, Acc: 9.2000.
Wed Jan 27 02:25:44 2021 Fold 4, Epoch 27, lr: 0.0000968, train loss: 0.00614, valid loss: 86.80000, Acc: 13.2000.
Wed Jan 27 02:26:43 2021 Fold 4, Epoch 28, lr: 0.0000904, train loss: 0.00422, valid loss: 90.40000, Acc: 9.6000.
Wed Jan 27 02:27:43 2021 Fold 4, Epoch 29, lr: 0.0000840, train loss: 0.00771, valid loss: 88.80000, Acc: 11.2000.
Wed Jan 27 02:28:43 2021 Fold 4, Epoch 30, lr: 0.0000777, train loss: 0.00344, valid loss: 87.60000, Acc: 12.4000.
Wed Jan 27 02:29:42 2021 Fold 4, Epoch 31, lr: 0.0000715, train loss: 0.00730, valid loss: 89.60000, Acc: 10.4000.
Wed Jan 27 02:30:42 2021 Fold 4, Epoch 32, lr: 0.0000655, train loss: 0.01370, valid loss: 87.60000, Acc: 12.4000.
Wed Jan 27 02:31:42 2021 Fold 4, Epoch 33, lr: 0.0000595, train loss: 0.00470, valid loss: 83.60000, Acc: 16.4000.
Wed Jan 27 02:32:41 2021 Fold 4, Epoch 34, lr: 0.0000537, train loss: 0.00226, valid loss: 92.40000, Acc: 7.6000.
Wed Jan 27 02:33:41 2021 Fold 4, Epoch 35, lr: 0.0000482, train loss: 0.00143, valid loss: 86.40000, Acc: 13.6000.
Wed Jan 27 02:34:41 2021 Fold 4, Epoch 36, lr: 0.0000428, train loss: 0.00591, valid loss: 86.00000, Acc: 14.0000.
Wed Jan 27 02:35:40 2021 Fold 4, Epoch 37, lr: 0.0000377, train loss: 0.00281, valid loss: 89.60000, Acc: 10.4000.
Wed Jan 27 02:36:40 2021 Fold 4, Epoch 38, lr: 0.0000328, train loss: 0.00045, valid loss: 90.40000, Acc: 9.6000.
Wed Jan 27 02:37:40 2021 Fold 4, Epoch 39, lr: 0.0000282, train loss: 0.00016, valid loss: 86.40000, Acc: 13.6000.
Wed Jan 27 02:38:39 2021 Fold 4, Epoch 40, lr: 0.0000239, train loss: 0.00148, valid loss: 84.80000, Acc: 15.2000.
Wed Jan 27 02:39:39 2021 Fold 4, Epoch 41, lr: 0.0000199, train loss: 0.00021, valid loss: 88.00000, Acc: 12.0000.
Wed Jan 27 02:40:39 2021 Fold 4, Epoch 42, lr: 0.0000162, train loss: 0.00067, valid loss: 88.40000, Acc: 11.6000.
Wed Jan 27 02:41:38 2021 Fold 4, Epoch 43, lr: 0.0000129, train loss: 0.00006, valid loss: 89.20000, Acc: 10.8000.
Wed Jan 27 02:42:38 2021 Fold 4, Epoch 44, lr: 0.0000099, train loss: 0.00000, valid loss: 90.00000, Acc: 10.0000.
Wed Jan 27 02:43:38 2021 Fold 4, Epoch 45, lr: 0.0000073, train loss: 0.00299, valid loss: 87.60000, Acc: 12.4000.
Wed Jan 27 02:44:37 2021 Fold 4, Epoch 46, lr: 0.0000051, train loss: 0.00000, valid loss: 90.00000, Acc: 10.0000.
